GOLEN,ROADSECT_ID,PERIOD,GOCOUNT,TIME,GOTIME
6831.2673,256303,137,98,2018-04-06 00:00:00,836.2067
7526.1214,256401,137,116,2018-04-06 00:00:00,1110.1456
3658.354,256402,137,42,2018-04-06 00:00:00,506.0655
1763.0667,256403,137,24,2018-04-06 00:00:00,217.5714
3135.9318,257301,137,20,2018-04-06 00:00:00,222.6384
7923.1316,257302,137,40,2018-04-06 00:00:00,430.9734
13912.1781,257303,137,62,2018-04-06 00:00:00,783.2481
14340.2253,257304,137,58,2018-04-06 00:00:00,873.1646
22183.8654,257305,137,101,2018-04-06 00:00:00,1365.2412
17929.353,257306,137,124,2018-04-06 00:00:00,1063.8488
2359.5056,257307,137,15,2018-04-06 00:00:00,124.8676
1426.4689,257308,137,10,2018-04-06 00:00:00,449.3641
15533.2363,257309,137,91,2018-04-06 00:00:00,959.9923
9917.3533,257310,137,57,2018-04-06 00:00:00,507.4914
3654.6192,257311,137,12,2018-04-06 00:00:00,191.3202
6217.0214,257312,137,32,2018-04-06 00:00:00,345.2313
26693.4038,257313,137,148,2018-04-06 00:00:00,1588.2767
14835.1359,257314,137,66,2018-04-06 00:00:00,823.2597
11548.9184,257315,137,61,2018-04-06 00:00:00,696.3358
8391.8645,257316,137,43,2018-04-06 00:00:00,653.1803
9010.3735,257317,137,45,2018-04-06 00:00:00,538.6547
28563.466,257318,137,120,2018-04-06 00:00:00,1645.5859
18208.3074,257319,137,76,2018-04-06 00:00:00,1178.7711
8893.4476,257320,137,48,2018-04-06 00:00:00,554.0134
7659.5221,257321,137,39,2018-04-06 00:00:00,477.0978
9848.8742,257322,137,40,2018-04-06 00:00:00,727.0866
4080.7199,280405,137,35,2018-04-06 00:00:00,517.305
63.5206,281101,137,3,2018-04-06 00:00:00,35.8153
12.2148,281201,137,1,2018-04-06 00:00:00,15.0
56.8803,282301,137,2,2018-04-06 00:00:00,6.3077
3052.1831,283101,137,34,2018-04-06 00:00:00,312.6195
434.708,283201,137,6,2018-04-06 00:00:00,56.7117
7.7496,284101,137,1,2018-04-06 00:00:00,48.0255
129.1957,284102,137,3,2018-04-06 00:00:00,29.9577
244.3599,284201,137,2,2018-04-06 00:00:00,45.6374
602.3383,284202,137,8,2018-04-06 00:00:00,45.0501
5094.195,285101,137,38,2018-04-06 00:00:00,732.3835
4483.281,257404,137,14,2018-04-06 00:00:00,309.0731
10261.9345,257405,137,44,2018-04-06 00:00:00,623.927
8244.1594,257406,137,41,2018-04-06 00:00:00,518.8578
9377.4164,257407,137,49,2018-04-06 00:00:00,564.9719
7179.9089,257408,137,30,2018-04-06 00:00:00,452.5592
7735.9298,257409,137,51,2018-04-06 00:00:00,495.9429
13013.384,257410,137,53,2018-04-06 00:00:00,766.544
19568.1926,257411,137,73,2018-04-06 00:00:00,1211.7496
10304.0981,257412,137,59,2018-04-06 00:00:00,614.0956
24003.5835,257413,137,87,2018-04-06 00:00:00,1462.21
9155.6319,257414,137,40,2018-04-06 00:00:00,526.1148
12781.6952,257415,137,62,2018-04-06 00:00:00,763.7876
10927.5936,257416,137,46,2018-04-06 00:00:00,623.8728
7901.8135,257417,137,21,2018-04-06 00:00:00,467.8332
27046.7472,257418,137,139,2018-04-06 00:00:00,1613.0698
8860.2253,257419,137,35,2018-04-06 00:00:00,521.6803
9640.5478,257420,137,46,2018-04-06 00:00:00,576.0554
2309.9998,257421,137,9,2018-04-06 00:00:00,123.0067
8464.0551,257422,137,66,2018-04-06 00:00:00,474.1153
2068.738,257423,137,9,2018-04-06 00:00:00,109.2673
2697.905,257424,137,14,2018-04-06 00:00:00,144.2065
6709.0677,257425,137,29,2018-04-06 00:00:00,365.5965
6447.8464,257426,137,37,2018-04-06 00:00:00,402.103
10829.253,257427,137,53,2018-04-06 00:00:00,831.2231
8226.3659,257428,137,39,2018-04-06 00:00:00,476.6701
8568.189,257429,137,60,2018-04-06 00:00:00,508.6787
6047.3514,257430,137,33,2018-04-06 00:00:00,396.0984
897.8993,258102,137,11,2018-04-06 00:00:00,434.181
588.3604,258401,137,5,2018-04-06 00:00:00,85.0
3346.919,259101,137,18,2018-04-06 00:00:00,357.0814
11449.2212,259201,137,62,2018-04-06 00:00:00,1133.5851
492.0118,260301,137,5,2018-04-06 00:00:00,67.3663
404.459,260401,137,5,2018-04-06 00:00:00,78.9911
2074.8685,261301,137,20,2018-04-06 00:00:00,243.8467
2177.1009,261302,137,16,2018-04-06 00:00:00,296.2464
2536.4071,261303,137,32,2018-04-06 00:00:00,339.2105
176.1114,261304,137,5,2018-04-06 00:00:00,15.7576
473.4925,261402,137,5,2018-04-06 00:00:00,216.3759
1430.6858,261403,137,15,2018-04-06 00:00:00,304.5285
1113.1817,261404,137,7,2018-04-06 00:00:00,192.6104
1556.0308,262301,137,19,2018-04-06 00:00:00,332.8952
128.5312,262302,137,2,2018-04-06 00:00:00,9.2268
183.9683,262303,137,5,2018-04-06 00:00:00,41.9969
1803.8387,262304,137,15,2018-04-06 00:00:00,223.642
1651.3411,262305,137,11,2018-04-06 00:00:00,134.0031
699.2666,262402,137,10,2018-04-06 00:00:00,127.456
1188.2142,262403,137,14,2018-04-06 00:00:00,182.3809
1515.9839,262404,137,24,2018-04-06 00:00:00,254.8314
1806.7432,262405,137,22,2018-04-06 00:00:00,241.7372
793.5852,263101,137,8,2018-04-06 00:00:00,88.5082
151.4834,263201,137,2,2018-04-06 00:00:00,25.2671
1383.9668,265101,137,13,2018-04-06 00:00:00,165.0005
556.5722,265102,137,10,2018-04-06 00:00:00,66.2591
62736.5876,3518105,137,148,2018-04-06 00:00:00,2933.9424
147881.1771,3518106,137,384,2018-04-06 00:00:00,6781.9678
53558.34,3518107,137,153,2018-04-06 00:00:00,2461.4674
29163.7231,3518108,137,68,2018-04-06 00:00:00,1357.5558
19907.8712,3518109,137,47,2018-04-06 00:00:00,883.1419
16235.7212,3518110,137,37,2018-04-06 00:00:00,774.7195
44124.8079,3518111,137,106,2018-04-06 00:00:00,1988.3923
193694.5419,3518112,137,459,2018-04-06 00:00:00,16848.2729
51783.152,3518201,137,116,2018-04-06 00:00:00,2468.8588
13533.8165,3518202,137,31,2018-04-06 00:00:00,561.9779
11574.0188,3518203,137,24,2018-04-06 00:00:00,509.7336
361.0608,270202,137,4,2018-04-06 00:00:00,34.5633
3103.1392,271301,137,19,2018-04-06 00:00:00,318.0781
1833.2174,271302,137,39,2018-04-06 00:00:00,346.8907
1450.7425,271303,137,14,2018-04-06 00:00:00,199.8378
561.1048,271401,137,5,2018-04-06 00:00:00,136.3824
555.2444,271402,137,11,2018-04-06 00:00:00,70.8318
728.606,272401,137,11,2018-04-06 00:00:00,82.9999
2517.5316,273101,137,24,2018-04-06 00:00:00,292.8272
4278.4852,273201,137,41,2018-04-06 00:00:00,719.7801
6840.2052,275101,137,63,2018-04-06 00:00:00,760.5057
1147.5859,275102,137,16,2018-04-06 00:00:00,116.4593
3486.6845,275103,137,42,2018-04-06 00:00:00,441.4206
2753.618,275104,137,26,2018-04-06 00:00:00,265.9999
1183.5416,275105,137,10,2018-04-06 00:00:00,175.0868
1960.3489,275201,137,23,2018-04-06 00:00:00,287.7258
836.4527,275202,137,10,2018-04-06 00:00:00,110.5171
4470.3958,275203,137,53,2018-04-06 00:00:00,573.4954
6514.9228,275204,137,48,2018-04-06 00:00:00,809.7212
7795.0212,275205,137,85,2018-04-06 00:00:00,691.6595
623.5979,276301,137,7,2018-04-06 00:00:00,73.4199
2334.5003,276302,137,23,2018-04-06 00:00:00,266.2359
2571.0416,276401,137,13,2018-04-06 00:00:00,473.4101
2309.904,276402,137,20,2018-04-06 00:00:00,299.5649
1951.7927,276403,137,26,2018-04-06 00:00:00,198.6717
1168.7124,277301,137,16,2018-04-06 00:00:00,178.52
1424.1513,277302,137,21,2018-04-06 00:00:00,287.6403
1292.5802,277303,137,19,2018-04-06 00:00:00,225.5996
1347.949,277304,137,22,2018-04-06 00:00:00,210.3225
2355.4841,277305,137,30,2018-04-06 00:00:00,356.9144
2839.3786,277306,137,32,2018-04-06 00:00:00,389.1523
2051.0643,277401,137,32,2018-04-06 00:00:00,245.5049
817.9618,277402,137,18,2018-04-06 00:00:00,194.0123
2305.0804,277403,137,37,2018-04-06 00:00:00,383.9821
1061.2022,277404,137,19,2018-04-06 00:00:00,188.6415
1748.1673,277405,137,30,2018-04-06 00:00:00,243.699
2260.4772,277406,137,44,2018-04-06 00:00:00,313.9878
5307.7813,278101,137,41,2018-04-06 00:00:00,1016.8996
9170.2998,278201,137,59,2018-04-06 00:00:00,3711.6666
4062.0744,279101,137,66,2018-04-06 00:00:00,766.218
1158.1684,279102,137,20,2018-04-06 00:00:00,184.6936
2053.3297,279103,137,21,2018-04-06 00:00:00,327.9092
2216.6939,279104,137,18,2018-04-06 00:00:00,351.5194
3088.8482,279201,137,32,2018-04-06 00:00:00,376.5458
2217.3333,279202,137,37,2018-04-06 00:00:00,321.3146
2830.2278,279203,137,40,2018-04-06 00:00:00,446.0357
3905.7026,279204,137,40,2018-04-06 00:00:00,817.315
3997.9285,280301,137,42,2018-04-06 00:00:00,619.3695
1647.9645,280302,137,20,2018-04-06 00:00:00,268.4759
2779.9009,280303,137,20,2018-04-06 00:00:00,363.1177
941.0476,280304,137,8,2018-04-06 00:00:00,91.3305
778.1351,280402,137,5,2018-04-06 00:00:00,109.6971
1040.9304,280403,137,6,2018-04-06 00:00:00,143.2455
1774.4433,280404,137,20,2018-04-06 00:00:00,245.6035
77597.4908,3518206,137,253,2018-04-06 00:00:00,14136.1171
83410.8334,3518207,137,209,2018-04-06 00:00:00,9980.0329
8540.5427,3518208,137,22,2018-04-06 00:00:00,390.5334
114977.4582,3518209,137,319,2018-04-06 00:00:00,10216.3246
113982.2161,3518210,137,265,2018-04-06 00:00:00,6792.4042
114481.9435,3518211,137,257,2018-04-06 00:00:00,5635.338
100463.9586,3518212,137,433,2018-04-06 00:00:00,26799.3409
88341.0904,3519121,137,191,2018-04-06 00:00:00,3361.4306
96275.3379,3519122,137,240,2018-04-06 00:00:00,7899.3926
283716.3251,3519201,137,725,2018-04-06 00:00:00,17242.1485
215548.9333,3519202,137,525,2018-04-06 00:00:00,9353.7884
1209.5459,285201,137,12,2018-04-06 00:00:00,257.7537
4119.6351,285202,137,33,2018-04-06 00:00:00,618.2813
80.3374,286101,137,2,2018-04-06 00:00:00,6.5626
884.5106,286201,137,6,2018-04-06 00:00:00,69.29
659.7295,287101,137,10,2018-04-06 00:00:00,124.9285
973.041,287102,137,12,2018-04-06 00:00:00,155.7814
13.3453,287103,137,1,2018-04-06 00:00:00,1.6797
8.4756,287201,137,1,2018-04-06 00:00:00,1.0625
23.4633,287202,137,1,2018-04-06 00:00:00,21.6307
693.3024,287203,137,13,2018-04-06 00:00:00,98.4788
2334.9494,287204,137,28,2018-04-06 00:00:00,228.1923
224.1409,288201,137,3,2018-04-06 00:00:00,23.1837
578.6122,288202,137,5,2018-04-06 00:00:00,64.5352
596.4073,289101,137,6,2018-04-06 00:00:00,73.1778
552.0425,289102,137,8,2018-04-06 00:00:00,104.4515
314.379,289103,137,3,2018-04-06 00:00:00,39.1709
106810.4804,3482404,137,272,2018-04-06 00:00:00,4406.528
41180.5943,3482405,137,182,2018-04-06 00:00:00,1756.6867
32600.625,3482406,137,143,2018-04-06 00:00:00,2016.1681
305374.4798,3501301,137,724,2018-04-06 00:00:00,16035.2159
70264.9658,3501302,137,219,2018-04-06 00:00:00,3525.6456
48827.329,3501303,137,114,2018-04-06 00:00:00,2208.8729
52966.143,3501404,137,120,2018-04-06 00:00:00,2292.7802
94262.7453,3501405,137,246,2018-04-06 00:00:00,8936.6286
295867.602,3501406,137,777,2018-04-06 00:00:00,34813.5418
64260.4938,3502301,137,166,2018-04-06 00:00:00,2579.5987
29093.821,3502302,137,72,2018-04-06 00:00:00,1092.1095
62850.7438,3502303,137,150,2018-04-06 00:00:00,2286.5221
44080.5181,3502304,137,124,2018-04-06 00:00:00,2050.9554
65348.5756,3502305,137,154,2018-04-06 00:00:00,2678.9065
117168.9935,3502306,137,299,2018-04-06 00:00:00,4764.9989
326134.9544,3502307,137,770,2018-04-06 00:00:00,14778.2853
168516.8308,3502308,137,399,2018-04-06 00:00:00,6618.8851
434628.3517,3502309,137,1030,2018-04-06 00:00:00,18063.4141
214713.9056,3502413,137,469,2018-04-06 00:00:00,8339.8686
123160.5979,3502414,137,303,2018-04-06 00:00:00,4649.6518
221447.7733,3502415,137,462,2018-04-06 00:00:00,9378.4865
135371.2485,3502416,137,367,2018-04-06 00:00:00,5323.9023
49039.5776,3502417,137,106,2018-04-06 00:00:00,1820.6486
78991.6009,3502418,137,242,2018-04-06 00:00:00,4243.0935
63644.5768,3502419,137,162,2018-04-06 00:00:00,2443.6699
33475.7727,3502420,137,75,2018-04-06 00:00:00,1398.4769
50625.3171,3502421,137,132,2018-04-06 00:00:00,2043.7471
150026.3998,3517301,137,396,2018-04-06 00:00:00,7322.2509
188994.8352,3517302,137,442,2018-04-06 00:00:00,8618.667
160231.1895,3517303,137,394,2018-04-06 00:00:00,8221.9935
81856.192,3517401,137,187,2018-04-06 00:00:00,3678.3253
185413.9094,3517402,137,456,2018-04-06 00:00:00,9759.9765
136374.3598,3517403,137,351,2018-04-06 00:00:00,5996.1915
99672.2753,3518101,137,324,2018-04-06 00:00:00,8048.773
131018.8248,3518102,137,352,2018-04-06 00:00:00,6261.7446
74516.876,3518103,137,217,2018-04-06 00:00:00,3461.3636
80668.2959,3518104,137,214,2018-04-06 00:00:00,3836.563
188.6518,293201,137,2,2018-04-06 00:00:00,261.0
1063.6292,294101,137,12,2018-04-06 00:00:00,169.5519
1705.1142,294102,137,11,2018-04-06 00:00:00,299.1089
3046.859,294103,137,21,2018-04-06 00:00:00,338.543
1820.4383,294104,137,17,2018-04-06 00:00:00,209.037
1516.8897,294201,137,18,2018-04-06 00:00:00,126.1981
3786.8615,294202,137,17,2018-04-06 00:00:00,544.5348
2042.3581,294203,137,12,2018-04-06 00:00:00,345.2829
1175.7851,294204,137,8,2018-04-06 00:00:00,110.8006
528.9602,295101,137,7,2018-04-06 00:00:00,43.7769
453.6468,295201,137,5,2018-04-06 00:00:00,44.7107
793.9013,295202,137,13,2018-04-06 00:00:00,146.6556
1476.1074,296101,137,26,2018-04-06 00:00:00,187.1619
442.8634,296201,137,8,2018-04-06 00:00:00,78.5899
2484.7637,297201,137,19,2018-04-06 00:00:00,211.9288
1018.8159,298101,137,10,2018-04-06 00:00:00,142.1191
323.4209,298201,137,7,2018-04-06 00:00:00,46.9262
59.1556,299401,137,3,2018-04-06 00:00:00,60.5244
379.2925,300101,137,5,2018-04-06 00:00:00,40.6948
2137.3619,300201,137,7,2018-04-06 00:00:00,213.378
2377.1235,301201,137,15,2018-04-06 00:00:00,353.7439
1989.0144,302301,137,19,2018-04-06 00:00:00,202.3327
1048.6568,302302,137,10,2018-04-06 00:00:00,119.88
767.3891,302303,137,11,2018-04-06 00:00:00,128.4459
356.1304,302401,137,4,2018-04-06 00:00:00,36.7887
938.828,302402,137,9,2018-04-06 00:00:00,87.1172
100.9831,302403,137,1,2018-04-06 00:00:00,18.9935
1014.1986,303301,137,7,2018-04-06 00:00:00,109.1907
497.3832,303302,137,5,2018-04-06 00:00:00,165.1875
3278.3219,303303,137,44,2018-04-06 00:00:00,423.6033
875.1812,303304,137,15,2018-04-06 00:00:00,116.0259
1734.4895,303305,137,27,2018-04-06 00:00:00,230.7061
1463.1259,303401,137,28,2018-04-06 00:00:00,172.6791
430.7815,303402,137,7,2018-04-06 00:00:00,76.8675
1825.2498,303403,137,23,2018-04-06 00:00:00,327.2529
120.4411,304101,137,1,2018-04-06 00:00:00,266.0001
4577.5398,304201,137,59,2018-04-06 00:00:00,512.3776
556.8075,305101,137,10,2018-04-06 00:00:00,111.5745
219.8125,305203,137,4,2018-04-06 00:00:00,31.0728
12.2423,306201,137,1,2018-04-06 00:00:00,1.4638
658.9564,307301,137,8,2018-04-06 00:00:00,127.0969
226.2777,307302,137,3,2018-04-06 00:00:00,32.4273
534.646,307401,137,7,2018-04-06 00:00:00,58.7335
751.3395,307402,137,10,2018-04-06 00:00:00,182.429
890.3392,308301,137,20,2018-04-06 00:00:00,192.3732
1211.2472,308302,137,14,2018-04-06 00:00:00,180.3014
771.4743,308303,137,10,2018-04-06 00:00:00,93.6725
691.6474,308304,137,10,2018-04-06 00:00:00,284.7255
764.6882,308305,137,7,2018-04-06 00:00:00,103.9324
1135.3803,308401,137,11,2018-04-06 00:00:00,151.363
1102.4766,308402,137,14,2018-04-06 00:00:00,203.313
1485.8328,308403,137,22,2018-04-06 00:00:00,184.4786
2554.1446,308404,137,34,2018-04-06 00:00:00,459.2438
1950.6795,308405,137,35,2018-04-06 00:00:00,396.1057
1556.9544,309101,137,23,2018-04-06 00:00:00,301.5388
416.4397,289201,137,6,2018-04-06 00:00:00,50.3035
1198.5381,289202,137,16,2018-04-06 00:00:00,201.8921
303.657,290101,137,5,2018-04-06 00:00:00,31.8186
3704.0106,290102,137,27,2018-04-06 00:00:00,379.6074
5639.2998,290103,137,70,2018-04-06 00:00:00,664.4353
4340.7364,290201,137,38,2018-04-06 00:00:00,397.3888
585.4402,290202,137,7,2018-04-06 00:00:00,59.3216
32494.7009,3518204,137,82,2018-04-06 00:00:00,1418.8912
176642.1342,3518205,137,401,2018-04-06 00:00:00,8818.7246
3611.5602,311401,137,39,2018-04-06 00:00:00,559.6175
1776.6228,311402,137,8,2018-04-06 00:00:00,169.2813
528.6672,311403,137,6,2018-04-06 00:00:00,112.8861
1624.9546,311404,137,15,2018-04-06 00:00:00,281.6659
1956.5261,311405,137,14,2018-04-06 00:00:00,224.9982
1761.4027,311406,137,20,2018-04-06 00:00:00,159.2644
445.5312,315301,137,7,2018-04-06 00:00:00,68.8234
428.8255,315302,137,3,2018-04-06 00:00:00,41.6506
1644.6292,315401,137,15,2018-04-06 00:00:00,233.8157
1263.2586,315402,137,21,2018-04-06 00:00:00,154.3666
82.5932,317302,137,4,2018-04-06 00:00:00,51.9235
878.5608,317303,137,9,2018-04-06 00:00:00,128.9568
48.9713,317401,137,2,2018-04-06 00:00:00,53.5662
1902.9823,317402,137,24,2018-04-06 00:00:00,218.7234
1176.3251,317403,137,11,2018-04-06 00:00:00,121.7551
2057.4719,318101,137,28,2018-04-06 00:00:00,398.1736
1302.8369,318102,137,12,2018-04-06 00:00:00,151.1962
1514.2771,318201,137,13,2018-04-06 00:00:00,225.786
1101.242,318202,137,15,2018-04-06 00:00:00,235.6641
746.3901,319301,137,5,2018-04-06 00:00:00,142.0301
219.1391,319401,137,1,2018-04-06 00:00:00,50.9131
198.6461,320101,137,5,2018-04-06 00:00:00,37.1212
331.8586,320201,137,4,2018-04-06 00:00:00,47.4897
923.9728,321101,137,7,2018-04-06 00:00:00,324.0143
652.4162,321201,137,6,2018-04-06 00:00:00,186.0992
11627.3807,322101,137,94,2018-04-06 00:00:00,1490.3375
6159.9778,322201,137,44,2018-04-06 00:00:00,676.9409
623.5207,324102,137,5,2018-04-06 00:00:00,70.9679
28.7282,324201,137,1,2018-04-06 00:00:00,4.1475
1728.9878,324202,137,12,2018-04-06 00:00:00,152.7257
1037.7639,325101,137,10,2018-04-06 00:00:00,139.0948
1035.6497,325102,137,10,2018-04-06 00:00:00,178.955
729.0913,325103,137,11,2018-04-06 00:00:00,90.7532
931.1867,325104,137,9,2018-04-06 00:00:00,246.869
76.5147,325201,137,1,2018-04-06 00:00:00,73.4478
312.5979,325202,137,8,2018-04-06 00:00:00,156.5024
2824.7635,325203,137,27,2018-04-06 00:00:00,282.263
2838.8362,325204,137,31,2018-04-06 00:00:00,323.9529
1260.4575,326301,137,14,2018-04-06 00:00:00,121.7448
101.9888,326302,137,1,2018-04-06 00:00:00,8.5492
844.5641,326402,137,8,2018-04-06 00:00:00,87.2906
536.2006,327101,137,7,2018-04-06 00:00:00,127.6412
2575.6845,328101,137,21,2018-04-06 00:00:00,297.3232
3594.8372,328102,137,29,2018-04-06 00:00:00,367.9393
4216.2447,328103,137,28,2018-04-06 00:00:00,558.5461
2463.2088,328104,137,29,2018-04-06 00:00:00,487.0437
382.8395,328105,137,6,2018-04-06 00:00:00,35.6241
547.1266,328201,137,8,2018-04-06 00:00:00,52.1488
1298.3204,328202,137,16,2018-04-06 00:00:00,289.5365
2235.6372,328203,137,18,2018-04-06 00:00:00,262.6491
1420.2631,328204,137,12,2018-04-06 00:00:00,134.8674
1388.7452,328205,137,21,2018-04-06 00:00:00,175.7431
8.1495,329301,137,1,2018-04-06 00:00:00,1.3637
58.6614,329401,137,7,2018-04-06 00:00:00,31.8476
640.2814,330101,137,10,2018-04-06 00:00:00,98.2713
536.9919,290203,137,12,2018-04-06 00:00:00,57.389
133.7051,291102,137,2,2018-04-06 00:00:00,18.8483
753.2608,291201,137,6,2018-04-06 00:00:00,102.2961
8.2242,291202,137,1,2018-04-06 00:00:00,0.9038
394.7183,291203,137,4,2018-04-06 00:00:00,42.8744
15.1529,291204,137,1,2018-04-06 00:00:00,15.0
801.5873,292101,137,9,2018-04-06 00:00:00,334.7183
397.8075,292102,137,6,2018-04-06 00:00:00,67.007
34.7083,292201,137,1,2018-04-06 00:00:00,47.9309
1055.1531,333401,137,9,2018-04-06 00:00:00,389.2862
2421.7304,333402,137,20,2018-04-06 00:00:00,517.9316
1969.7782,333403,137,23,2018-04-06 00:00:00,199.1498
2852.9895,333404,137,18,2018-04-06 00:00:00,294.0404
566.8896,334202,137,4,2018-04-06 00:00:00,62.6668
938.2811,335301,137,16,2018-04-06 00:00:00,85.2351
3950.9925,335302,137,42,2018-04-06 00:00:00,391.074
128.7392,335303,137,2,2018-04-06 00:00:00,9.8015
1062.7703,335401,137,8,2018-04-06 00:00:00,125.1395
2083.7481,335402,137,15,2018-04-06 00:00:00,150.2779
502.3955,335403,137,4,2018-04-06 00:00:00,63.9385
304.3907,336301,137,6,2018-04-06 00:00:00,44.1162
293.5401,336302,137,3,2018-04-06 00:00:00,38.4128
1751.0776,336401,137,16,2018-04-06 00:00:00,287.5863
1610.7665,336402,137,17,2018-04-06 00:00:00,276.8318
1656.9612,337101,137,18,2018-04-06 00:00:00,214.1273
2769.2885,337201,137,27,2018-04-06 00:00:00,265.1372
2194.6707,338301,137,34,2018-04-06 00:00:00,340.4841
1143.2901,338302,137,11,2018-04-06 00:00:00,185.4024
1455.8748,338401,137,13,2018-04-06 00:00:00,159.0343
280.8224,338402,137,4,2018-04-06 00:00:00,119.7155
102.7514,339301,137,4,2018-04-06 00:00:00,143.3808
616.9842,339302,137,5,2018-04-06 00:00:00,53.1374
1054.535,339401,137,8,2018-04-06 00:00:00,242.9584
12.3375,339402,137,1,2018-04-06 00:00:00,5.5538
1763.2148,341301,137,14,2018-04-06 00:00:00,197.1184
1742.9079,341401,137,20,2018-04-06 00:00:00,522.2224
996.2356,342101,137,24,2018-04-06 00:00:00,140.536
477.9606,342201,137,14,2018-04-06 00:00:00,110.5505
362.7645,343102,137,3,2018-04-06 00:00:00,86.4442
1587.1107,343201,137,15,2018-04-06 00:00:00,213.1806
1036.9614,343202,137,9,2018-04-06 00:00:00,95.8523
1488.44,345301,137,15,2018-04-06 00:00:00,233.7948
4041.4308,345401,137,33,2018-04-06 00:00:00,634.1538
408.6973,347101,137,3,2018-04-06 00:00:00,66.762
644.8838,348101,137,5,2018-04-06 00:00:00,105.3222
1079.8576,348102,137,17,2018-04-06 00:00:00,263.2626
1849.1508,348201,137,25,2018-04-06 00:00:00,383.1879
1081.2775,348202,137,8,2018-04-06 00:00:00,172.4745
71.881,349101,137,1,2018-04-06 00:00:00,57.9304
62.7192,349103,137,1,2018-04-06 00:00:00,6.7692
449.0166,349201,137,8,2018-04-06 00:00:00,144.0934
1307.6759,349202,137,14,2018-04-06 00:00:00,110.6661
636.8823,349203,137,6,2018-04-06 00:00:00,186.8154
2785.1982,350101,137,28,2018-04-06 00:00:00,411.2529
693.3563,350102,137,10,2018-04-06 00:00:00,68.6095
1920.5853,350104,137,14,2018-04-06 00:00:00,194.2667
13.2565,350201,137,1,2018-04-06 00:00:00,1.9897
234.8248,350204,137,2,2018-04-06 00:00:00,97.6978
519.0809,351101,137,5,2018-04-06 00:00:00,143.8997
111.84,351201,137,3,2018-04-06 00:00:00,21.9453
2967.0189,352101,137,29,2018-04-06 00:00:00,580.7988
1011.1297,352201,137,3,2018-04-06 00:00:00,137.9588
2247.7409,354101,137,15,2018-04-06 00:00:00,206.0585
1149.1346,354102,137,11,2018-04-06 00:00:00,122.2292
1546.1644,309201,137,33,2018-04-06 00:00:00,417.2582
452.2385,310101,137,4,2018-04-06 00:00:00,75.5149
238.4635,310201,137,4,2018-04-06 00:00:00,26.9853
4012.2103,311301,137,31,2018-04-06 00:00:00,756.5366
