GOLEN,ROADSECT_ID,PERIOD,GOCOUNT,TIME,GOTIME
1728.4397,663201,92,34,2018-04-06 00:00:00,176.6078
1418.4619,664101,92,20,2018-04-06 00:00:00,213.6135
2822.5304,665301,92,19,2018-04-06 00:00:00,265.1503
2317.2916,665401,92,13,2018-04-06 00:00:00,189.9636
1522.4545,666301,92,14,2018-04-06 00:00:00,216.0698
2743.912,666302,92,19,2018-04-06 00:00:00,314.5494
1433.1473,666303,92,9,2018-04-06 00:00:00,183.1081
336.4323,666304,92,2,2018-04-06 00:00:00,22.9827
2429.4016,666401,92,15,2018-04-06 00:00:00,285.1387
6478.0022,666402,92,42,2018-04-06 00:00:00,607.7976
4692.2439,666403,92,32,2018-04-06 00:00:00,458.4886
1193.1912,666404,92,6,2018-04-06 00:00:00,130.2395
6181.4752,667101,92,30,2018-04-06 00:00:00,486.6165
7660.6277,667102,92,57,2018-04-06 00:00:00,783.6823
1817.633,667103,92,14,2018-04-06 00:00:00,186.7891
45.4689,667104,92,4,2018-04-06 00:00:00,5.7296
8.6245,667201,92,1,2018-04-06 00:00:00,0.9762
2029.0495,667202,92,11,2018-04-06 00:00:00,194.8105
9875.0451,667203,92,62,2018-04-06 00:00:00,1087.2153
6840.2015,667204,92,50,2018-04-06 00:00:00,593.9077
1436.4801,668101,92,12,2018-04-06 00:00:00,122.0412
47.8535,668102,92,1,2018-04-06 00:00:00,4.3108
514.6389,668201,92,5,2018-04-06 00:00:00,47.7479
131.9926,668202,92,4,2018-04-06 00:00:00,33.3858
2581.3761,669301,92,20,2018-04-06 00:00:00,271.8173
3398.4575,669302,92,27,2018-04-06 00:00:00,295.7888
1695.3907,669303,92,17,2018-04-06 00:00:00,212.9819
1736.8857,669304,92,12,2018-04-06 00:00:00,152.4676
2246.7601,669401,92,22,2018-04-06 00:00:00,204.8554
2497.4975,669402,92,24,2018-04-06 00:00:00,307.0526
1721.0437,669403,92,12,2018-04-06 00:00:00,138.7944
1309.5846,669404,92,11,2018-04-06 00:00:00,239.6667
2550.4648,670101,92,18,2018-04-06 00:00:00,338.1946
1792.5157,670102,92,26,2018-04-06 00:00:00,156.3619
1527.9841,670201,92,20,2018-04-06 00:00:00,182.3938
3528.2191,670202,92,23,2018-04-06 00:00:00,394.1267
1222.7326,671101,92,10,2018-04-06 00:00:00,118.746
2431.7889,671102,92,40,2018-04-06 00:00:00,401.6237
4443.6088,671103,92,44,2018-04-06 00:00:00,409.9775
1147.2788,671104,92,19,2018-04-06 00:00:00,213.4391
3277.8757,671105,92,24,2018-04-06 00:00:00,398.1412
3977.6041,671201,92,44,2018-04-06 00:00:00,573.2533
1404.7239,671202,92,5,2018-04-06 00:00:00,234.5808
2091.8732,671203,92,22,2018-04-06 00:00:00,292.9236
1638.4618,634401,92,8,2018-04-06 00:00:00,140.1262
460.0549,637301,92,3,2018-04-06 00:00:00,52.9802
961.9806,637401,92,7,2018-04-06 00:00:00,152.4677
8.8742,638301,92,1,2018-04-06 00:00:00,1.3322
357.2988,638401,92,2,2018-04-06 00:00:00,38.2682
856.2207,640102,92,3,2018-04-06 00:00:00,122.333
964.0314,672106,92,16,2018-04-06 00:00:00,115.9856
1709.9026,672201,92,23,2018-04-06 00:00:00,212.0878
500.7195,672202,92,4,2018-04-06 00:00:00,64.4259
2104.5877,672203,92,28,2018-04-06 00:00:00,308.2508
3299.7647,672204,92,36,2018-04-06 00:00:00,452.8198
2148.2455,672205,92,19,2018-04-06 00:00:00,212.216
1460.504,672206,92,20,2018-04-06 00:00:00,197.8363
8280.94,674301,92,82,2018-04-06 00:00:00,816.9967
3231.4964,674302,92,31,2018-04-06 00:00:00,424.241
1723.0143,674303,92,23,2018-04-06 00:00:00,188.3484
3696.0865,674304,92,42,2018-04-06 00:00:00,474.2285
9783.5869,674305,92,110,2018-04-06 00:00:00,1417.4149
10205.6268,674401,92,110,2018-04-06 00:00:00,1325.8654
5434.9745,674402,92,70,2018-04-06 00:00:00,686.1426
2660.9894,674403,92,48,2018-04-06 00:00:00,310.9977
5442.1805,674404,92,48,2018-04-06 00:00:00,664.1056
6759.3573,674405,92,61,2018-04-06 00:00:00,834.2666
954.4436,675301,92,13,2018-04-06 00:00:00,103.4251
1974.5943,675302,92,15,2018-04-06 00:00:00,262.0354
1734.0697,675303,92,21,2018-04-06 00:00:00,150.6912
1963.4808,675304,92,20,2018-04-06 00:00:00,177.6725
1273.69,675305,92,14,2018-04-06 00:00:00,144.7991
2622.8619,675401,92,35,2018-04-06 00:00:00,371.9056
3169.8409,675402,92,18,2018-04-06 00:00:00,416.7643
2090.579,675403,92,17,2018-04-06 00:00:00,317.9647
2712.1794,675404,92,17,2018-04-06 00:00:00,357.3713
2463.0706,675405,92,29,2018-04-06 00:00:00,239.3746
1256.7962,676101,92,16,2018-04-06 00:00:00,193.1768
2394.2318,676102,92,23,2018-04-06 00:00:00,321.8959
3474.2907,676103,92,33,2018-04-06 00:00:00,451.0424
1178.464,676104,92,20,2018-04-06 00:00:00,170.1455
342.2177,676105,92,2,2018-04-06 00:00:00,65.9027
883.5206,676106,92,8,2018-04-06 00:00:00,98.7978
2420.388,676107,92,24,2018-04-06 00:00:00,237.5806
3507.3387,676201,92,29,2018-04-06 00:00:00,380.9477
333.3441,676202,92,3,2018-04-06 00:00:00,34.3371
2943.4213,676203,92,38,2018-04-06 00:00:00,389.5115
2599.2917,676204,92,24,2018-04-06 00:00:00,316.8218
1894.1856,676205,92,23,2018-04-06 00:00:00,168.3229
1530.9536,676206,92,16,2018-04-06 00:00:00,175.824
2761.1968,676207,92,24,2018-04-06 00:00:00,299.2901
4834.8287,677101,92,104,2018-04-06 00:00:00,622.9077
3288.8996,677102,92,22,2018-04-06 00:00:00,342.0834
6101.4445,677103,92,34,2018-04-06 00:00:00,428.4743
13549.3634,677201,92,75,2018-04-06 00:00:00,926.0955
6727.9288,677202,92,56,2018-04-06 00:00:00,420.5768
3636.8548,677203,92,51,2018-04-06 00:00:00,430.9472
15712.549,678301,92,83,2018-04-06 00:00:00,962.2535
13246.1923,678302,92,111,2018-04-06 00:00:00,974.8649
2741.7024,678303,92,28,2018-04-06 00:00:00,220.9698
1056.258,678305,92,8,2018-04-06 00:00:00,69.0855
3034.7593,678306,92,21,2018-04-06 00:00:00,279.392
47.1749,678307,92,3,2018-04-06 00:00:00,19.3603
513.8701,678308,92,5,2018-04-06 00:00:00,108.2344
1379.5483,678401,92,11,2018-04-06 00:00:00,141.023
1167.9214,678402,92,12,2018-04-06 00:00:00,231.9861
3969.4259,678403,92,25,2018-04-06 00:00:00,277.3945
1524.3115,678404,92,11,2018-04-06 00:00:00,80.9077
711.8132,659102,92,16,2018-04-06 00:00:00,80.4508
1672.5701,659201,92,25,2018-04-06 00:00:00,244.3216
1214.8818,659202,92,12,2018-04-06 00:00:00,101.0695
1924.8918,660301,92,23,2018-04-06 00:00:00,240.3904
3214.1334,660302,92,30,2018-04-06 00:00:00,401.8592
1345.9177,660303,92,30,2018-04-06 00:00:00,164.3483
1191.0038,695101,92,12,2018-04-06 00:00:00,140.3508
2795.5785,695201,92,18,2018-04-06 00:00:00,331.5307
112.2198,696301,92,3,2018-04-06 00:00:00,17.7185
654.4003,678405,92,3,2018-04-06 00:00:00,44.8802
575.5038,678406,92,10,2018-04-06 00:00:00,69.6685
2413.066,678407,92,16,2018-04-06 00:00:00,251.324
10267.8886,678408,92,52,2018-04-06 00:00:00,579.5491
2490.3467,679301,92,22,2018-04-06 00:00:00,234.9713
1247.4078,679302,92,10,2018-04-06 00:00:00,98.2881
682.7607,679303,92,8,2018-04-06 00:00:00,61.315
961.2646,679304,92,6,2018-04-06 00:00:00,73.1205
2785.406,679305,92,20,2018-04-06 00:00:00,292.9093
4260.2829,679306,92,33,2018-04-06 00:00:00,518.0065
1535.3063,679307,92,14,2018-04-06 00:00:00,159.6687
1673.4005,679308,92,17,2018-04-06 00:00:00,261.2118
1795.9104,679309,92,17,2018-04-06 00:00:00,227.3467
2554.614,679401,92,26,2018-04-06 00:00:00,251.2152
2497.3588,679402,92,33,2018-04-06 00:00:00,300.0681
1985.5519,679403,92,20,2018-04-06 00:00:00,316.0158
9592.6429,679404,92,96,2018-04-06 00:00:00,755.5887
4929.023,679405,92,74,2018-04-06 00:00:00,469.4139
2872.407,679406,92,19,2018-04-06 00:00:00,248.8219
1960.6472,679407,92,17,2018-04-06 00:00:00,168.1874
2531.1207,679408,92,16,2018-04-06 00:00:00,239.5137
2292.7677,679409,92,36,2018-04-06 00:00:00,485.617
2463.3321,680301,92,22,2018-04-06 00:00:00,276.7109
2466.9903,680302,92,32,2018-04-06 00:00:00,345.4227
1861.6821,680401,92,26,2018-04-06 00:00:00,236.6348
1886.4058,680402,92,23,2018-04-06 00:00:00,265.4835
4320.755,681301,92,43,2018-04-06 00:00:00,529.3157
2405.3516,681302,92,19,2018-04-06 00:00:00,351.0995
4090.382,681401,92,24,2018-04-06 00:00:00,413.0295
7297.9125,681402,92,62,2018-04-06 00:00:00,1085.0386
2531.6205,682301,92,24,2018-04-06 00:00:00,328.2397
5411.6383,682401,92,43,2018-04-06 00:00:00,699.5791
1520.1461,683101,92,10,2018-04-06 00:00:00,168.6966
767.8871,683102,92,5,2018-04-06 00:00:00,87.9526
3914.533,683201,92,34,2018-04-06 00:00:00,396.3394
1677.1982,683202,92,13,2018-04-06 00:00:00,165.4468
106.1337,684301,92,1,2018-04-06 00:00:00,17.7463
647.7492,684402,92,6,2018-04-06 00:00:00,78.3426
378.5381,686101,92,3,2018-04-06 00:00:00,64.7716
644.8707,686102,92,9,2018-04-06 00:00:00,87.9426
885.449,686201,92,11,2018-04-06 00:00:00,132.8378
467.6213,686202,92,4,2018-04-06 00:00:00,92.6196
1016.1891,687301,92,7,2018-04-06 00:00:00,130.1724
331.3818,687302,92,6,2018-04-06 00:00:00,35.9308
2747.3878,687303,92,29,2018-04-06 00:00:00,408.348
4345.867,687304,92,47,2018-04-06 00:00:00,504.9402
3055.4169,687401,92,19,2018-04-06 00:00:00,307.0496
1172.8629,687402,92,18,2018-04-06 00:00:00,159.6702
2902.2005,687403,92,28,2018-04-06 00:00:00,363.8185
976.4938,687404,92,6,2018-04-06 00:00:00,129.2473
602.6258,688301,92,6,2018-04-06 00:00:00,103.2216
806.584,689101,92,7,2018-04-06 00:00:00,125.8722
735.2053,689102,92,8,2018-04-06 00:00:00,89.9559
598.9511,689103,92,6,2018-04-06 00:00:00,86.9417
1146.3942,689201,92,13,2018-04-06 00:00:00,131.2406
2239.8008,671204,92,35,2018-04-06 00:00:00,298.7162
1282.5448,671205,92,12,2018-04-06 00:00:00,156.0731
1614.6687,672101,92,20,2018-04-06 00:00:00,192.3613
2620.8193,672102,92,26,2018-04-06 00:00:00,281.3207
3179.3949,672103,92,36,2018-04-06 00:00:00,285.4504
1226.9314,672104,92,17,2018-04-06 00:00:00,130.9255
906.5409,705401,92,8,2018-04-06 00:00:00,84.2312
999.6833,706101,92,14,2018-04-06 00:00:00,336.3801
1484.5461,706102,92,13,2018-04-06 00:00:00,215.5314
244.1949,706103,92,4,2018-04-06 00:00:00,25.5947
389.5584,706201,92,6,2018-04-06 00:00:00,48.6721
991.5302,706202,92,9,2018-04-06 00:00:00,189.3262
965.9926,706203,92,20,2018-04-06 00:00:00,141.7935
771.5024,708301,92,6,2018-04-06 00:00:00,66.0534
1268.0317,708303,92,21,2018-04-06 00:00:00,231.5139
829.5868,708401,92,14,2018-04-06 00:00:00,146.374
25.7956,708402,92,2,2018-04-06 00:00:00,6.3179
132.4444,708403,92,2,2018-04-06 00:00:00,19.6697
2145.3897,709301,92,20,2018-04-06 00:00:00,272.1555
1362.0114,709401,92,12,2018-04-06 00:00:00,156.6095
270.236,710101,92,3,2018-04-06 00:00:00,46.568
692.7252,710201,92,6,2018-04-06 00:00:00,101.7543
712.0356,712301,92,10,2018-04-06 00:00:00,97.7644
227.2848,712302,92,7,2018-04-06 00:00:00,46.3903
14.0076,712303,92,1,2018-04-06 00:00:00,3.7151
486.0244,712402,92,4,2018-04-06 00:00:00,90.326
753.0352,712403,92,9,2018-04-06 00:00:00,132.9502
242.7152,713102,92,3,2018-04-06 00:00:00,18.632
2124.3686,713201,92,16,2018-04-06 00:00:00,196.3637
278.2915,713202,92,4,2018-04-06 00:00:00,29.0446
3035.8716,714301,92,18,2018-04-06 00:00:00,213.9268
3750.6804,714302,92,20,2018-04-06 00:00:00,262.6845
1213.1488,714401,92,11,2018-04-06 00:00:00,74.6593
3110.3648,714402,92,16,2018-04-06 00:00:00,190.7078
544.8333,715301,92,11,2018-04-06 00:00:00,41.5616
2127.784,715401,92,31,2018-04-06 00:00:00,201.1562
997.1404,716302,92,4,2018-04-06 00:00:00,88.2316
903.0772,716304,92,4,2018-04-06 00:00:00,78.4828
559.5903,716401,92,7,2018-04-06 00:00:00,64.8382
863.8305,717301,92,6,2018-04-06 00:00:00,138.1957
7640.8891,717302,92,39,2018-04-06 00:00:00,687.332
26919.4989,717401,92,120,2018-04-06 00:00:00,2490.8939
8891.1545,717402,92,36,2018-04-06 00:00:00,945.2443
2297.347,718301,92,9,2018-04-06 00:00:00,127.9841
3034.1597,718302,92,13,2018-04-06 00:00:00,166.7821
1506.6335,718303,92,10,2018-04-06 00:00:00,87.7687
3971.411,718304,92,18,2018-04-06 00:00:00,230.6383
7301.1885,718305,92,35,2018-04-06 00:00:00,407.9474
1495.8104,689202,92,26,2018-04-06 00:00:00,181.8913
2108.8909,689203,92,25,2018-04-06 00:00:00,261.6911
849.5734,690101,92,13,2018-04-06 00:00:00,142.2819
7697.2773,690102,92,67,2018-04-06 00:00:00,1118.7767
1460.6629,690201,92,7,2018-04-06 00:00:00,202.2345
214.1536,690202,92,1,2018-04-06 00:00:00,29.1255
1545.2005,691101,92,20,2018-04-06 00:00:00,199.8425
371.7064,691102,92,8,2018-04-06 00:00:00,62.766
154.7885,691201,92,4,2018-04-06 00:00:00,49.9054
535.4054,691202,92,6,2018-04-06 00:00:00,55.2417
388.844,692301,92,3,2018-04-06 00:00:00,30.0764
776.0372,692401,92,6,2018-04-06 00:00:00,109.2071
394.2761,693301,92,4,2018-04-06 00:00:00,40.2946
5509.9826,693302,92,33,2018-04-06 00:00:00,393.4665
3562.2754,693401,92,21,2018-04-06 00:00:00,243.2898
987.3371,693402,92,13,2018-04-06 00:00:00,133.4817
763.4874,694101,92,5,2018-04-06 00:00:00,115.9233
894.2922,694201,92,10,2018-04-06 00:00:00,122.7679
452.2146,694202,92,4,2018-04-06 00:00:00,39.697
649.3113,694203,92,12,2018-04-06 00:00:00,104.3848
1401.516,694204,92,16,2018-04-06 00:00:00,176.4096
811.864,694205,92,6,2018-04-06 00:00:00,171.6033
671.9908,723303,92,4,2018-04-06 00:00:00,57.0468
293.4042,723402,92,3,2018-04-06 00:00:00,149.2846
886.7877,723403,92,6,2018-04-06 00:00:00,67.983
2494.9968,727301,92,19,2018-04-06 00:00:00,218.6876
309.9649,727401,92,7,2018-04-06 00:00:00,23.9057
1935.1001,730301,92,11,2018-04-06 00:00:00,146.8516
3706.0514,730302,92,26,2018-04-06 00:00:00,258.4259
4089.7269,730401,92,39,2018-04-06 00:00:00,387.3832
3906.3835,730402,92,23,2018-04-06 00:00:00,485.2644
4634.5901,731101,92,40,2018-04-06 00:00:00,455.3947
3685.4011,731102,92,44,2018-04-06 00:00:00,348.8904
2383.8712,731201,92,12,2018-04-06 00:00:00,308.8879
3969.7771,731202,92,46,2018-04-06 00:00:00,454.3765
584.972,732101,92,8,2018-04-06 00:00:00,98.839
901.8314,732201,92,5,2018-04-06 00:00:00,93.4453
10123.5806,735301,92,84,2018-04-06 00:00:00,850.4069
10367.838,735401,92,86,2018-04-06 00:00:00,981.2546
1165.2245,736301,92,19,2018-04-06 00:00:00,145.8498
1582.6645,736302,92,12,2018-04-06 00:00:00,170.8517
1238.8168,736401,92,10,2018-04-06 00:00:00,96.6915
566.661,736402,92,10,2018-04-06 00:00:00,42.84
2636.072,737301,92,18,2018-04-06 00:00:00,146.2575
13106.1425,737401,92,64,2018-04-06 00:00:00,1012.7466
18.4855,738101,92,1,2018-04-06 00:00:00,1.664
387.7694,738102,92,3,2018-04-06 00:00:00,24.4487
2436.6891,738103,92,31,2018-04-06 00:00:00,347.3335
1873.1614,738201,92,30,2018-04-06 00:00:00,371.9988
2846.2703,738202,92,30,2018-04-06 00:00:00,270.6193
1149.8388,738203,92,9,2018-04-06 00:00:00,116.0714
10718.0933,739101,92,58,2018-04-06 00:00:00,852.1599
5807.9346,739201,92,30,2018-04-06 00:00:00,731.5597
5509.7677,740301,92,30,2018-04-06 00:00:00,432.9194
5713.4906,740302,92,25,2018-04-06 00:00:00,426.5086
57.6954,740402,92,2,2018-04-06 00:00:00,6.6171
5085.0486,741101,92,31,2018-04-06 00:00:00,408.1965
10326.7992,741102,92,79,2018-04-06 00:00:00,730.0504
4575.3541,741103,92,30,2018-04-06 00:00:00,404.2905
7469.9388,741104,92,46,2018-04-06 00:00:00,691.4829
10463.1524,741105,92,67,2018-04-06 00:00:00,850.5813
6478.9531,741106,92,56,2018-04-06 00:00:00,616.2617
6133.149,741201,92,43,2018-04-06 00:00:00,636.5167
5710.854,741202,92,25,2018-04-06 00:00:00,405.8779
1124.2681,696302,92,15,2018-04-06 00:00:00,132.8684
3271.0156,697301,92,27,2018-04-06 00:00:00,349.841
2965.2157,697401,92,34,2018-04-06 00:00:00,301.358
1750.5362,698301,92,28,2018-04-06 00:00:00,238.1795
1216.4711,698302,92,11,2018-04-06 00:00:00,166.7477
1981.6252,698401,92,21,2018-04-06 00:00:00,290.3926
3326.5557,698402,92,58,2018-04-06 00:00:00,378.098
93.7209,700101,92,5,2018-04-06 00:00:00,48.164
139.1859,700201,92,5,2018-04-06 00:00:00,26.2577
571.4,701101,92,7,2018-04-06 00:00:00,94.9065
568.6578,701102,92,8,2018-04-06 00:00:00,61.1827
1097.7211,701201,92,9,2018-04-06 00:00:00,123.9279
598.4407,701202,92,8,2018-04-06 00:00:00,64.2689
473.9219,702101,92,4,2018-04-06 00:00:00,45.7142
314.4564,702201,92,4,2018-04-06 00:00:00,33.5154
2190.7398,703301,92,24,2018-04-06 00:00:00,206.3602
600.7127,703401,92,7,2018-04-06 00:00:00,51.5699
1976.4366,704301,92,18,2018-04-06 00:00:00,218.9319
3884.6279,704302,92,57,2018-04-06 00:00:00,626.834
2992.8272,704401,92,41,2018-04-06 00:00:00,379.7285
2358.6636,704402,92,17,2018-04-06 00:00:00,270.4826
14.4842,705301,92,1,2018-04-06 00:00:00,13.3766
2742.5315,745107,92,26,2018-04-06 00:00:00,267.2158
1724.5206,745201,92,16,2018-04-06 00:00:00,167.6032
731.7129,745202,92,7,2018-04-06 00:00:00,56.7746
502.4981,745203,92,9,2018-04-06 00:00:00,55.824
885.2001,745204,92,6,2018-04-06 00:00:00,62.8848
18.0774,745205,92,2,2018-04-06 00:00:00,1.9169
974.4531,745206,92,12,2018-04-06 00:00:00,98.2336
4058.218,745207,92,38,2018-04-06 00:00:00,526.972
7405.1478,746301,92,67,2018-04-06 00:00:00,516.2202
3300.4578,746302,92,22,2018-04-06 00:00:00,519.7628
2131.3596,746303,92,24,2018-04-06 00:00:00,282.0599
1985.9615,746304,92,13,2018-04-06 00:00:00,447.1921
2878.7452,746305,92,24,2018-04-06 00:00:00,360.8281
1368.589,746306,92,14,2018-04-06 00:00:00,137.1455
3346.4567,746307,92,23,2018-04-06 00:00:00,453.2002
1303.3123,746308,92,9,2018-04-06 00:00:00,132.4969
1570.7875,746309,92,10,2018-04-06 00:00:00,212.8149
3218.0459,746310,92,22,2018-04-06 00:00:00,382.0412
7749.8423,746401,92,62,2018-04-06 00:00:00,760.0574
2768.2338,746402,92,22,2018-04-06 00:00:00,247.156
2282.2224,746403,92,20,2018-04-06 00:00:00,300.6734
4794.6954,746404,92,35,2018-04-06 00:00:00,597.0468
1488.9194,746405,92,18,2018-04-06 00:00:00,211.7613
2698.7781,746406,92,17,2018-04-06 00:00:00,275.0145
4733.0874,746407,92,65,2018-04-06 00:00:00,862.4304
2761.5754,746408,92,35,2018-04-06 00:00:00,359.0688
5524.7575,746409,92,56,2018-04-06 00:00:00,871.4649
14561.1433,746410,92,107,2018-04-06 00:00:00,1449.9297
1448.9676,747301,92,20,2018-04-06 00:00:00,171.978
1372.2595,747302,92,11,2018-04-06 00:00:00,172.9974
7806.8252,747303,92,29,2018-04-06 00:00:00,453.7848
1527.0624,747304,92,7,2018-04-06 00:00:00,64.8761
259.7166,747305,92,1,2018-04-06 00:00:00,28.135
400.2288,747306,92,4,2018-04-06 00:00:00,37.1922
1677.8491,747401,92,11,2018-04-06 00:00:00,125.1969
4887.967,747402,92,29,2018-04-06 00:00:00,359.2829
6925.9261,747403,92,27,2018-04-06 00:00:00,380.9939
7409.0554,747404,92,33,2018-04-06 00:00:00,443.1813
4795.0553,747405,92,52,2018-04-06 00:00:00,564.155
2803.8792,747406,92,26,2018-04-06 00:00:00,326.1521
17.1621,748101,92,1,2018-04-06 00:00:00,3.8015
143.4406,748102,92,3,2018-04-06 00:00:00,18.6524
4849.005,718306,92,20,2018-04-06 00:00:00,225.8336
18038.7608,718401,92,81,2018-04-06 00:00:00,1110.3031
19101.989,718402,92,77,2018-04-06 00:00:00,1215.4774
2455.0727,718403,92,14,2018-04-06 00:00:00,135.8038
696.4619,718404,92,5,2018-04-06 00:00:00,37.1083
7507.5907,718405,92,32,2018-04-06 00:00:00,414.8271
2067.6951,719101,92,10,2018-04-06 00:00:00,230.7572
1595.1873,719102,92,10,2018-04-06 00:00:00,137.8125
2165.2566,719103,92,17,2018-04-06 00:00:00,192.7132
1065.945,719104,92,7,2018-04-06 00:00:00,112.9578
20.2468,719105,92,2,2018-04-06 00:00:00,1.097
2001.06,719201,92,8,2018-04-06 00:00:00,146.1405
4310.8657,719202,92,26,2018-04-06 00:00:00,378.4381
5825.2509,719203,92,47,2018-04-06 00:00:00,415.7684
3385.8762,719204,92,18,2018-04-06 00:00:00,298.3181
670.9994,719205,92,6,2018-04-06 00:00:00,158.7679
370.7432,721101,92,3,2018-04-06 00:00:00,36.0193
713.4281,721201,92,6,2018-04-06 00:00:00,94.2841
922.3547,722101,92,5,2018-04-06 00:00:00,71.8022
252.2881,722201,92,1,2018-04-06 00:00:00,42.6726
453.7279,723301,92,2,2018-04-06 00:00:00,49.0755
44.4336,723302,92,2,2018-04-06 00:00:00,10.5917
4262.7115,760102,92,58,2018-04-06 00:00:00,567.2718
1591.6207,760201,92,24,2018-04-06 00:00:00,161.4507
2114.7121,760202,92,17,2018-04-06 00:00:00,122.1278
1537.7987,761301,92,12,2018-04-06 00:00:00,178.5001
5453.4194,761302,92,72,2018-04-06 00:00:00,552.7424
5247.6513,761303,92,58,2018-04-06 00:00:00,698.1077
3930.0504,761304,92,47,2018-04-06 00:00:00,508.2108
3785.1596,761305,92,56,2018-04-06 00:00:00,503.6558
4261.5828,761401,92,73,2018-04-06 00:00:00,586.1978
3581.5225,761402,92,52,2018-04-06 00:00:00,664.3381
8786.8761,761403,92,83,2018-04-06 00:00:00,1029.6533
2871.2742,761404,92,34,2018-04-06 00:00:00,310.3296
1015.6978,761405,92,10,2018-04-06 00:00:00,104.1927
2616.5433,762301,92,29,2018-04-06 00:00:00,240.6411
5533.1192,762302,92,69,2018-04-06 00:00:00,891.1302
4749.4043,762303,92,68,2018-04-06 00:00:00,507.989
2953.6031,762304,92,43,2018-04-06 00:00:00,361.0535
4927.721,762305,92,68,2018-04-06 00:00:00,566.2175
10596.9483,762306,92,124,2018-04-06 00:00:00,1456.7372
5603.9971,762401,92,68,2018-04-06 00:00:00,644.2297
1987.2611,762402,92,27,2018-04-06 00:00:00,291.8037
3346.8824,762403,92,38,2018-04-06 00:00:00,402.3311
4688.763,762404,92,64,2018-04-06 00:00:00,590.097
4156.317,762405,92,47,2018-04-06 00:00:00,755.4972
660.8767,748201,92,4,2018-04-06 00:00:00,49.7568
249.0536,748202,92,1,2018-04-06 00:00:00,29.009
3273.7928,749301,92,34,2018-04-06 00:00:00,339.7952
1079.1473,749302,92,13,2018-04-06 00:00:00,105.3824
1229.5408,749303,92,9,2018-04-06 00:00:00,73.285
4245.6876,749304,92,41,2018-04-06 00:00:00,416.1516
4755.7736,749305,92,54,2018-04-06 00:00:00,592.1225
3126.3535,749306,92,22,2018-04-06 00:00:00,431.418
745.6643,749307,92,14,2018-04-06 00:00:00,91.1374
1265.2193,749401,92,9,2018-04-06 00:00:00,135.2932
3569.0998,749402,92,27,2018-04-06 00:00:00,298.0019
4192.8214,749403,92,51,2018-04-06 00:00:00,543.4531
5112.3466,749404,92,36,2018-04-06 00:00:00,762.1926
910.4891,749405,92,7,2018-04-06 00:00:00,69.6697
269.7979,749406,92,6,2018-04-06 00:00:00,100.305
1819.9002,749407,92,21,2018-04-06 00:00:00,246.4801
1816.8575,750101,92,48,2018-04-06 00:00:00,392.0293
6800.1294,750102,92,72,2018-04-06 00:00:00,1166.7639
3726.121,750201,92,39,2018-04-06 00:00:00,521.3801
1816.8731,750202,92,43,2018-04-06 00:00:00,260.3633
16964.0964,741203,92,94,2018-04-06 00:00:00,1650.2657
7004.5801,741204,92,58,2018-04-06 00:00:00,567.1157
4171.4708,741205,92,29,2018-04-06 00:00:00,255.8406
4202.3927,741206,92,27,2018-04-06 00:00:00,315.2853
4578.0697,742301,92,23,2018-04-06 00:00:00,343.5133
2155.1845,742401,92,12,2018-04-06 00:00:00,297.7924
1745.9634,743301,92,19,2018-04-06 00:00:00,176.1253
3265.0345,743302,92,20,2018-04-06 00:00:00,289.9861
4312.9499,743303,92,28,2018-04-06 00:00:00,585.1113
1045.876,743304,92,9,2018-04-06 00:00:00,110.7554
346.4266,743401,92,5,2018-04-06 00:00:00,36.0524
4579.2596,743402,92,26,2018-04-06 00:00:00,449.8781
2763.6216,743403,92,27,2018-04-06 00:00:00,320.855
395.8102,743404,92,3,2018-04-06 00:00:00,38.4506
2755.334,745101,92,25,2018-04-06 00:00:00,274.1929
2717.7352,745102,92,22,2018-04-06 00:00:00,349.8
9.0465,745103,92,1,2018-04-06 00:00:00,1.0746
650.8988,745104,92,5,2018-04-06 00:00:00,95.6889
805.387,745105,92,7,2018-04-06 00:00:00,82.3369
1074.6553,745106,92,10,2018-04-06 00:00:00,98.8355
86.9644,768304,92,1,2018-04-06 00:00:00,8.5636
340.3745,768305,92,5,2018-04-06 00:00:00,71.0783
1085.8788,768401,92,12,2018-04-06 00:00:00,200.0696
905.4193,768402,92,7,2018-04-06 00:00:00,148.9894
429.2172,768403,92,10,2018-04-06 00:00:00,75.312
227.0687,768404,92,1,2018-04-06 00:00:00,15.8338
2738.651,769101,92,12,2018-04-06 00:00:00,133.7734
1707.3076,769102,92,7,2018-04-06 00:00:00,134.8353
1115.7985,769103,92,4,2018-04-06 00:00:00,59.6399
1047.7714,769104,92,5,2018-04-06 00:00:00,52.7032
2553.264,769105,92,11,2018-04-06 00:00:00,156.6696
765.1717,769106,92,3,2018-04-06 00:00:00,79.7502
765.9531,769107,92,3,2018-04-06 00:00:00,67.1859
278.3513,769108,92,2,2018-04-06 00:00:00,21.1691
1178.6867,769109,92,4,2018-04-06 00:00:00,68.0458
7117.1568,769110,92,20,2018-04-06 00:00:00,364.5837
13819.1604,769111,92,37,2018-04-06 00:00:00,719.2998
12293.2676,769201,92,30,2018-04-06 00:00:00,553.2694
4732.0023,769202,92,14,2018-04-06 00:00:00,237.8823
2749.7872,769203,92,7,2018-04-06 00:00:00,124.3508
759.0988,769204,92,5,2018-04-06 00:00:00,38.1801
3683.4362,769205,92,14,2018-04-06 00:00:00,206.4674
1487.8748,769206,92,7,2018-04-06 00:00:00,83.9096
